frame_542	-1089.5	-3697.163	0.0
frame_543	-1089.5	-3697.163	0.0
frame_544	-1101.65	-3727.193	0.0
frame_545	-1101.65	-3727.193	0.0
frame_546	-1113.66	-3757.583	0.0
frame_547	-1113.66	-3757.583	0.0
frame_548	-1125.82	-3788.257	0.0
frame_549	-1125.82	-3788.257	0.0
frame_550	-1138.0900000000001	-3818.661	0.0
frame_551	-1138.0900000000001	-3818.661	0.0
frame_552	-1138.0900000000001	-3818.661	0.0
frame_553	-1150.25	-3848.562	0.0
frame_554	-1150.25	-3848.562	0.0
frame_555	-1162.21	-3878.7219999999998	-0.0
frame_556	-1162.21	-3878.7219999999998	-0.0
frame_557	-1174.27	-3908.84	0.0
frame_558	-1174.27	-3908.84	0.0
frame_559	-1186.32	-3939.426	0.0
frame_560	-1186.32	-3939.426	0.0
frame_561	-1198.5600000000002	-3969.58	0.0
frame_562	-1198.5600000000002	-3969.58	0.0
frame_563	-1210.6200000000001	-3999.733	-0.0
frame_564	-1210.6200000000001	-3999.733	-0.0
frame_565	-1210.6200000000001	-3999.733	-0.0
frame_566	-1222.68	-4030.1679999999997	0.0
frame_567	-1222.68	-4030.1679999999997	0.0
frame_568	-1234.85	-4060.665	-0.0
frame_569	-1234.85	-4060.665	-0.0
frame_570	-1247.05	-4091.62	0.0
frame_571	-1247.05	-4091.62	0.0
frame_572	-1259.43	-4121.092	0.0
frame_573	-1259.43	-4121.092	0.0
frame_574	-1271.22	-4151.309	0.0
frame_575	-1271.22	-4151.309	0.0
frame_576	-1283.31	-4181.884	0.0
frame_577	-1283.31	-4181.884	0.0
frame_578	-1295.54	-4212.623	0.0
frame_579	-1295.54	-4212.623	0.0
frame_580	-1295.54	-4212.623	0.0
frame_581	-1307.8300000000002	-4242.014	-0.0
frame_582	-1307.8300000000002	-4242.014	-0.0
frame_583	-1319.5900000000001	-4273.195000000001	0.0
frame_584	-1319.5900000000001	-4273.195000000001	0.0
frame_585	-1332.06	-4303.206999999999	-0.0
frame_586	-1332.06	-4303.206999999999	-0.0
frame_587	-1344.0700000000002	-4333.179999999999	-0.0
frame_588	-1344.0700000000002	-4333.179999999999	-0.0
frame_589	-1356.06	-4363.807000000001	-0.0
frame_590	-1356.06	-4363.807000000001	-0.0
frame_591	-1368.31	-4393.799999999999	-0.0
frame_592	-1368.31	-4393.799999999999	-0.0
frame_593	-1380.31	-4423.816000000001	0.0
frame_594	-1380.31	-4423.816000000001	0.0
frame_595	-1392.31	-4454.521	0.0
frame_596	-1392.31	-4454.521	0.0
frame_597	-1404.59	-4485.334	-0.0
frame_598	-1404.59	-4485.334	-0.0
frame_599	-1404.59	-4485.334	-0.0
frame_600	-1416.9199999999998	-4514.992	0.0
frame_601	-1416.9199999999998	-4514.992	0.0
frame_602	-1428.78	-4545.17	-0.0
frame_603	-1428.78	-4545.17	-0.0
frame_604	-1440.85	-4575.339	-0.0
frame_605	-1440.85	-4575.339	-0.0
frame_606	-1452.92	-4605.638	0.0
frame_607	-1452.92	-4605.638	0.0
frame_608	-1465.04	-4636.777	0.0
frame_609	-1465.04	-4636.777	0.0
frame_610	-1477.5	-4666.728	0.0
frame_611	-1477.5	-4666.728	0.0
frame_612	-1489.48	-4696.898	0.0
frame_613	-1489.48	-4696.898	0.0
frame_614	-1501.5400000000002	-4727.053	0.0
frame_615	-1501.5400000000002	-4727.053	0.0
frame_616	-1501.5400000000002	-4727.053	0.0
frame_617	-1513.61	-4757.234	-0.0
frame_618	-1513.61	-4757.234	-0.0
frame_619	-1525.6799999999998	-4787.264999999999	-0.0
frame_620	-1525.6799999999998	-4787.264999999999	-0.0
frame_621	-1537.69	-4817.715999999999	0.0
frame_622	-1537.69	-4817.715999999999	0.0
frame_623	-1549.8700000000001	-4847.959000000001	-0.0
frame_624	-1549.8700000000001	-4847.959000000001	-0.0
frame_625	-1561.97	-4878.444	0.0
frame_626	-1561.97	-4878.444	0.0
frame_627	-1574.16	-4909.253	0.0
frame_628	-1574.16	-4909.253	0.0
frame_629	-1586.49	-4939.208	0.0
frame_630	-1586.49	-4939.208	0.0
frame_631	-1586.49	-4939.208	0.0
frame_632	-1598.47	-4968.964	-0.0
frame_633	-1598.47	-4968.964	-0.0
frame_634	-1610.3700000000001	-4999.238	0.0
frame_635	-1610.3700000000001	-4999.238	0.0
frame_636	-1622.48	-5030.044	-0.0
frame_637	-1622.48	-5030.044	-0.0
frame_638	-1634.8	-5060.342000000001	-0.0
